# Query parameters
# parameter: F107_NMH_esforc
# start_date: 2000-01-01 00:00
# end_date: 2021-01-18 00:00
# output_type: CSV
#
# Metadata
# Name : F10.7 Index
# Short name : F10.7 Index Forecast 27-day (BGS)
# Originator: British Geological Survey
# Missing data value: N/A
#
# Results
# number of rows: 40068
# columns: DateOfIssue, Date, value
# units: UTC, UTC, sfu
#
# Acknowledgement
# This product is prepared within ESA SSA (P2-SWE-II Space Weather Service Developments under contract 4000116100/15/D/MRP)

2017-12-18 00:00:00, 2017-12-29 00:00:00, 72
2017-12-18 00:00:00, 2017-12-30 00:00:00, 71
2017-12-18 00:00:00, 2017-12-31 00:00:00, 71
2017-12-18 00:00:00, 2018-01-01 00:00:00, 71
2017-12-18 00:00:00, 2018-01-02 00:00:00, 70
2017-12-18 00:00:00, 2018-01-03 00:00:00, 70
2017-12-18 00:00:00, 2018-01-04 00:00:00, 70
2017-12-18 00:00:00, 2018-01-05 00:00:00, 70
2017-12-18 00:00:00, 2018-01-06 00:00:00, 70
2017-12-18 00:00:00, 2018-01-07 00:00:00, 70
2017-12-18 00:00:00, 2018-01-08 00:00:00, 71
2017-12-18 00:00:00, 2018-01-09 00:00:00, 71
2017-12-18 00:00:00, 2018-01-10 00:00:00, 71
2017-12-18 00:00:00, 2018-01-11 00:00:00, 71
2017-12-18 00:00:00, 2018-01-12 00:00:00, 72
2017-12-18 00:00:00, 2018-01-13 00:00:00, 72
2017-12-19 00:00:00, 2017-12-19 00:00:00, 71
2017-12-19 00:00:00, 2017-12-20 00:00:00, 72
2017-12-19 00:00:00, 2017-12-21 00:00:00, 72
2017-12-19 00:00:00, 2017-12-22 00:00:00, 72
2017-12-19 00:00:00, 2017-12-23 00:00:00, 71
2017-12-19 00:00:00, 2017-12-24 00:00:00, 72
2017-12-19 00:00:00, 2017-12-25 00:00:00, 72
2017-12-19 00:00:00, 2017-12-26 00:00:00, 72
2017-12-19 00:00:00, 2017-12-27 00:00:00, 72
2017-12-19 00:00:00, 2017-12-28 00:00:00, 72
2017-12-19 00:00:00, 2017-12-29 00:00:00, 72
2017-12-19 00:00:00, 2017-12-30 00:00:00, 71
2017-12-19 00:00:00, 2017-12-31 00:00:00, 71
2017-12-19 00:00:00, 2018-01-01 00:00:00, 71
2017-12-19 00:00:00, 2018-01-02 00:00:00, 70
2017-12-19 00:00:00, 2018-01-03 00:00:00, 70
2017-12-19 00:00:00, 2018-01-04 00:00:00, 70
2017-12-19 00:00:00, 2018-01-05 00:00:00, 70
2017-12-19 00:00:00, 2018-01-06 00:00:00, 70
2017-12-19 00:00:00, 2018-01-07 00:00:00, 71
2017-12-19 00:00:00, 2018-01-08 00:00:00, 71
2017-12-19 00:00:00, 2018-01-09 00:00:00, 71
2017-12-19 00:00:00, 2018-01-10 00:00:00, 72
2017-12-19 00:00:00, 2018-01-11 00:00:00, 71
2017-12-19 00:00:00, 2018-01-12 00:00:00, 72
2017-12-19 00:00:00, 2018-01-13 00:00:00, 72
2017-12-19 00:00:00, 2018-01-14 00:00:00, 72
2017-12-20 00:00:00, 2017-12-20 00:00:00, 70
2017-12-20 00:00:00, 2017-12-21 00:00:00, 70
2017-12-20 00:00:00, 2017-12-22 00:00:00, 69
2017-12-20 00:00:00, 2017-12-23 00:00:00, 69
2017-12-20 00:00:00, 2017-12-24 00:00:00, 70
2017-12-20 00:00:00, 2017-12-25 00:00:00, 70
2017-12-20 00:00:00, 2017-12-26 00:00:00, 70
2017-12-20 00:00:00, 2017-12-27 00:00:00, 71
2017-12-20 00:00:00, 2017-12-28 00:00:00, 71
2017-12-20 00:00:00, 2017-12-29 00:00:00, 71
2017-12-20 00:00:00, 2017-12-30 00:00:00, 71
2017-12-20 00:00:00, 2017-12-31 00:00:00, 71
2017-12-20 00:00:00, 2018-01-01 00:00:00, 71
2017-12-20 00:00:00, 2018-01-02 00:00:00, 70
2017-12-20 00:00:00, 2018-01-03 00:00:00, 70
2017-12-20 00:00:00, 2018-01-04 00:00:00, 70
2017-12-20 00:00:00, 2018-01-05 00:00:00, 70
2017-12-20 00:00:00, 2018-01-06 00:00:00, 70
2017-12-20 00:00:00, 2018-01-07 00:00:00, 70
2017-12-20 00:00:00, 2018-01-08 00:00:00, 71
2017-12-20 00:00:00, 2018-01-09 00:00:00, 71
2017-12-20 00:00:00, 2018-01-10 00:00:00, 71
2017-12-20 00:00:00, 2018-01-11 00:00:00, 71
2017-12-20 00:00:00, 2018-01-12 00:00:00, 71
2017-12-20 00:00:00, 2018-01-13 00:00:00, 72
2017-12-20 00:00:00, 2018-01-14 00:00:00, 72
2017-12-20 00:00:00, 2018-01-15 00:00:00, 72
2017-12-21 00:00:00, 2017-12-21 00:00:00, 73
2017-12-21 00:00:00, 2017-12-22 00:00:00, 73
2017-12-21 00:00:00, 2017-12-23 00:00:00, 73
2017-12-21 00:00:00, 2017-12-24 00:00:00, 73
2017-12-21 00:00:00, 2017-12-25 00:00:00, 73
2017-12-21 00:00:00, 2017-12-26 00:00:00, 73
2017-12-21 00:00:00, 2017-12-27 00:00:00, 73
2017-12-21 00:00:00, 2017-12-28 00:00:00, 73
2017-12-21 00:00:00, 2017-12-29 00:00:00, 73
2017-12-21 00:00:00, 2017-12-30 00:00:00, 72
2017-12-21 00:00:00, 2017-12-31 00:00:00, 72
2017-12-21 00:00:00, 2018-01-01 00:00:00, 71
2017-12-21 00:00:00, 2018-01-02 00:00:00, 71
2017-12-21 00:00:00, 2018-01-03 00:00:00, 71
2017-12-21 00:00:00, 2018-01-04 00:00:00, 70
2017-12-21 00:00:00, 2018-01-05 00:00:00, 71
2017-12-21 00:00:00, 2018-01-06 00:00:00, 70
2017-12-21 00:00:00, 2018-01-07 00:00:00, 71
2017-12-21 00:00:00, 2018-01-08 00:00:00, 71
2017-12-21 00:00:00, 2018-01-09 00:00:00, 72
2017-12-21 00:00:00, 2018-01-10 00:00:00, 72
2017-12-21 00:00:00, 2018-01-11 00:00:00, 72
2017-12-21 00:00:00, 2018-01-12 00:00:00, 72
2017-12-21 00:00:00, 2018-01-13 00:00:00, 72
2017-12-21 00:00:00, 2018-01-14 00:00:00, 73
2017-12-21 00:00:00, 2018-01-15 00:00:00, 73
2017-12-21 00:00:00, 2018-01-16 00:00:00, 72
2017-12-22 00:00:00, 2017-12-22 00:00:00, 75
2017-12-22 00:00:00, 2017-12-23 00:00:00, 75
2017-12-22 00:00:00, 2017-12-24 00:00:00, 76
2017-12-22 00:00:00, 2017-12-25 00:00:00, 75
2017-12-22 00:00:00, 2017-12-26 00:00:00, 75
2017-12-22 00:00:00, 2017-12-27 00:00:00, 75
2017-12-22 00:00:00, 2017-12-28 00:00:00, 74
2017-12-22 00:00:00, 2017-12-29 00:00:00, 74
2017-12-22 00:00:00, 2017-12-30 00:00:00, 73
2017-12-22 00:00:00, 2017-12-31 00:00:00, 73
2017-12-22 00:00:00, 2018-01-01 00:00:00, 72
2017-12-22 00:00:00, 2018-01-02 00:00:00, 71
2017-12-22 00:00:00, 2018-01-03 00:00:00, 71
2017-12-22 00:00:00, 2018-01-04 00:00:00, 70
2017-12-22 00:00:00, 2018-01-05 00:00:00, 70
2017-12-22 00:00:00, 2018-01-06 00:00:00, 71
2017-12-22 00:00:00, 2018-01-07 00:00:00, 71
2017-12-22 00:00:00, 2018-01-08 00:00:00, 72
2017-12-22 00:00:00, 2018-01-09 00:00:00, 72
2017-12-22 00:00:00, 2018-01-10 00:00:00, 72
2017-12-22 00:00:00, 2018-01-11 00:00:00, 72
2017-12-22 00:00:00, 2018-01-12 00:00:00, 73
2017-12-22 00:00:00, 2018-01-13 00:00:00, 73
2017-12-22 00:00:00, 2018-01-14 00:00:00, 73
2017-12-22 00:00:00, 2018-01-15 00:00:00, 73
2017-12-22 00:00:00, 2018-01-16 00:00:00, 73
2017-12-22 00:00:00, 2018-01-17 00:00:00, 73
2017-12-23 00:00:00, 2017-12-23 00:00:00, 75
2017-12-23 00:00:00, 2017-12-24 00:00:00, 76
2017-12-23 00:00:00, 2017-12-25 00:00:00, 75
2017-12-23 00:00:00, 2017-12-26 00:00:00, 75
2017-12-23 00:00:00, 2017-12-27 00:00:00, 75
2017-12-23 00:00:00, 2017-12-28 00:00:00, 74
2017-12-23 00:00:00, 2017-12-29 00:00:00, 74
2017-12-23 00:00:00, 2017-12-30 00:00:00, 73
2017-12-23 00:00:00, 2017-12-31 00:00:00, 72
2017-12-23 00:00:00, 2018-01-01 00:00:00, 72
2017-12-23 00:00:00, 2018-01-02 00:00:00, 71
2017-12-23 00:00:00, 2018-01-03 00:00:00, 71
2017-12-23 00:00:00, 2018-01-04 00:00:00, 70
2017-12-23 00:00:00, 2018-01-05 00:00:00, 71
2017-12-23 00:00:00, 2018-01-06 00:00:00, 71
2017-12-23 00:00:00, 2018-01-07 00:00:00, 71
2017-12-23 00:00:00, 2018-01-08 00:00:00, 72
2017-12-23 00:00:00, 2018-01-09 00:00:00, 72
2017-12-23 00:00:00, 2018-01-10 00:00:00, 72
2017-12-23 00:00:00, 2018-01-11 00:00:00, 72
2017-12-23 00:00:00, 2018-01-12 00:00:00, 73
2017-12-23 00:00:00, 2018-01-13 00:00:00, 73
2017-12-23 00:00:00, 2018-01-14 00:00:00, 73
2017-12-23 00:00:00, 2018-01-15 00:00:00, 73
2017-12-23 00:00:00, 2018-01-16 00:00:00, 73
2017-12-23 00:00:00, 2018-01-17 00:00:00, 73
2017-12-23 00:00:00, 2018-01-18 00:00:00, 73
2017-12-24 00:00:00, 2017-12-24 00:00:00, 76
2017-12-24 00:00:00, 2017-12-25 00:00:00, 76
2017-12-24 00:00:00, 2017-12-26 00:00:00, 76
2017-12-24 00:00:00, 2017-12-27 00:00:00, 76
2017-12-24 00:00:00, 2017-12-28 00:00:00, 75
2017-12-24 00:00:00, 2017-12-29 00:00:00, 75
2017-12-24 00:00:00, 2017-12-30 00:00:00, 74
2017-12-24 00:00:00, 2017-12-31 00:00:00, 73
2017-12-24 00:00:00, 2018-01-01 00:00:00, 72
2017-12-24 00:00:00, 2018-01-02 00:00:00, 71
2017-12-24 00:00:00, 2018-01-03 00:00:00, 71
2017-12-24 00:00:00, 2018-01-04 00:00:00, 70
2017-12-24 00:00:00, 2018-01-05 00:00:00, 71
2017-12-24 00:00:00, 2018-01-06 00:00:00, 71
2017-12-24 00:00:00, 2018-01-07 00:00:00, 71
2017-12-24 00:00:00, 2018-01-08 00:00:00, 72
2017-12-24 00:00:00, 2018-01-09 00:00:00, 72
2017-12-24 00:00:00, 2018-01-10 00:00:00, 72
2017-12-24 00:00:00, 2018-01-11 00:00:00, 72
2017-12-24 00:00:00, 2018-01-12 00:00:00, 73
2017-12-24 00:00:00, 2018-01-13 00:00:00, 73
2017-12-24 00:00:00, 2018-01-14 00:00:00, 73
2017-12-24 00:00:00, 2018-01-15 00:00:00, 73
2017-12-24 00:00:00, 2018-01-16 00:00:00, 73
2017-12-24 00:00:00, 2018-01-17 00:00:00, 73
2017-12-24 00:00:00, 2018-01-18 00:00:00, 73
2017-12-24 00:00:00, 2018-01-19 00:00:00, 73
2017-12-25 00:00:00, 2017-12-25 00:00:00, 76
2017-12-25 00:00:00, 2017-12-26 00:00:00, 76
2017-12-25 00:00:00, 2017-12-27 00:00:00, 75
2017-12-25 00:00:00, 2017-12-28 00:00:00, 74
2017-12-25 00:00:00, 2017-12-29 00:00:00, 74
2017-12-25 00:00:00, 2017-12-30 00:00:00, 73
2017-12-25 00:00:00, 2017-12-31 00:00:00, 73
2017-12-25 00:00:00, 2018-01-01 00:00:00, 72
2017-12-25 00:00:00, 2018-01-02 00:00:00, 71
2017-12-25 00:00:00, 2018-01-03 00:00:00, 71
2017-12-25 00:00:00, 2018-01-04 00:00:00, 70
2017-12-25 00:00:00, 2018-01-05 00:00:00, 71
2017-12-25 00:00:00, 2018-01-06 00:00:00, 71
2017-12-25 00:00:00, 2018-01-07 00:00:00, 71
2017-12-25 00:00:00, 2018-01-08 00:00:00, 72
2017-12-25 00:00:00, 2018-01-09 00:00:00, 72
2017-12-25 00:00:00, 2018-01-10 00:00:00, 72
2017-12-25 00:00:00, 2018-01-11 00:00:00, 72
2017-12-25 00:00:00, 2018-01-12 00:00:00, 73
2017-12-25 00:00:00, 2018-01-13 00:00:00, 73
2017-12-25 00:00:00, 2018-01-14 00:00:00, 73
2017-12-25 00:00:00, 2018-01-15 00:00:00, 73
2017-12-25 00:00:00, 2018-01-16 00:00:00, 73
2017-12-25 00:00:00, 2018-01-17 00:00:00, 73
2017-12-25 00:00:00, 2018-01-18 00:00:00, 73
2017-12-25 00:00:00, 2018-01-19 00:00:00, 73
2017-12-25 00:00:00, 2018-01-20 00:00:00, 73
2017-12-26 00:00:00, 2017-12-26 00:00:00, 76
2017-12-26 00:00:00, 2017-12-27 00:00:00, 76
2017-12-26 00:00:00, 2017-12-28 00:00:00, 75
2017-12-26 00:00:00, 2017-12-29 00:00:00, 75
2017-12-26 00:00:00, 2017-12-30 00:00:00, 74
2017-12-26 00:00:00, 2017-12-31 00:00:00, 73
2017-12-26 00:00:00, 2018-01-01 00:00:00, 72
2017-12-26 00:00:00, 2018-01-02 00:00:00, 71
2017-12-26 00:00:00, 2018-01-03 00:00:00, 71
2017-12-26 00:00:00, 2018-01-04 00:00:00, 70
2017-12-26 00:00:00, 2018-01-05 00:00:00, 71
2017-12-26 00:00:00, 2018-01-06 00:00:00, 71
2017-12-26 00:00:00, 2018-01-07 00:00:00, 71
2017-12-26 00:00:00, 2018-01-08 00:00:00, 72
2017-12-26 00:00:00, 2018-01-09 00:00:00, 72
2017-12-26 00:00:00, 2018-01-10 00:00:00, 72
2017-12-26 00:00:00, 2018-01-11 00:00:00, 72
2017-12-26 00:00:00, 2018-01-12 00:00:00, 73
2017-12-26 00:00:00, 2018-01-13 00:00:00, 73
2017-12-26 00:00:00, 2018-01-14 00:00:00, 73
2017-12-26 00:00:00, 2018-01-15 00:00:00, 73
2017-12-26 00:00:00, 2018-01-16 00:00:00, 73
2017-12-26 00:00:00, 2018-01-17 00:00:00, 73
2017-12-26 00:00:00, 2018-01-18 00:00:00, 73
2017-12-26 00:00:00, 2018-01-19 00:00:00, 73
2017-12-26 00:00:00, 2018-01-20 00:00:00, 73
2017-12-26 00:00:00, 2018-01-21 00:00:00, 73
2017-12-27 00:00:00, 2017-12-27 00:00:00, 72
2017-12-27 00:00:00, 2017-12-28 00:00:00, 71
2017-12-27 00:00:00, 2017-12-29 00:00:00, 71
2017-12-27 00:00:00, 2017-12-30 00:00:00, 70
2017-12-27 00:00:00, 2017-12-31 00:00:00, 70
2017-12-27 00:00:00, 2018-01-01 00:00:00, 69
2017-12-27 00:00:00, 2018-01-02 00:00:00, 69
2017-12-27 00:00:00, 2018-01-03 00:00:00, 69
2017-12-27 00:00:00, 2018-01-04 00:00:00, 68
2017-12-27 00:00:00, 2018-01-05 00:00:00, 69
2017-12-27 00:00:00, 2018-01-06 00:00:00, 70
2017-12-27 00:00:00, 2018-01-07 00:00:00, 70
2017-12-27 00:00:00, 2018-01-08 00:00:00, 71
2017-12-27 00:00:00, 2018-01-09 00:00:00, 72
2017-12-27 00:00:00, 2018-01-10 00:00:00, 72
2017-12-27 00:00:00, 2018-01-11 00:00:00, 72
2017-12-27 00:00:00, 2018-01-12 00:00:00, 73
2017-12-27 00:00:00, 2018-01-13 00:00:00, 72
2017-12-27 00:00:00, 2018-01-14 00:00:00, 73
2017-12-27 00:00:00, 2018-01-15 00:00:00, 72
2017-12-27 00:00:00, 2018-01-16 00:00:00, 72
2017-12-27 00:00:00, 2018-01-17 00:00:00, 72
2017-12-27 00:00:00, 2018-01-18 00:00:00, 72
2017-12-27 00:00:00, 2018-01-19 00:00:00, 72
2017-12-27 00:00:00, 2018-01-20 00:00:00, 72
2017-12-27 00:00:00, 2018-01-21 00:00:00, 72
2017-12-27 00:00:00, 2018-01-22 00:00:00, 72
2017-12-28 00:00:00, 2017-12-28 00:00:00, 70
2017-12-28 00:00:00, 2017-12-29 00:00:00, 70
2017-12-28 00:00:00, 2017-12-30 00:00:00, 69
2017-12-28 00:00:00, 2017-12-31 00:00:00, 69
2017-12-28 00:00:00, 2018-01-01 00:00:00, 68
2017-12-28 00:00:00, 2018-01-02 00:00:00, 68
2017-12-28 00:00:00, 2018-01-03 00:00:00, 68
2017-12-28 00:00:00, 2018-01-04 00:00:00, 68
2017-12-28 00:00:00, 2018-01-05 00:00:00, 69
2017-12-28 00:00:00, 2018-01-06 00:00:00, 69
2017-12-28 00:00:00, 2018-01-07 00:00:00, 70
2017-12-28 00:00:00, 2018-01-08 00:00:00, 71
2017-12-28 00:00:00, 2018-01-09 00:00:00, 72
2017-12-28 00:00:00, 2018-01-10 00:00:00, 72
2017-12-28 00:00:00, 2018-01-11 00:00:00, 72
2017-12-28 00:00:00, 2018-01-12 00:00:00, 72
2017-12-28 00:00:00, 2018-01-13 00:00:00, 72
2017-12-28 00:00:00, 2018-01-14 00:00:00, 72
2017-12-28 00:00:00, 2018-01-15 00:00:00, 72
2017-12-28 00:00:00, 2018-01-16 00:00:00, 72
2017-12-28 00:00:00, 2018-01-17 00:00:00, 72
2017-12-28 00:00:00, 2018-01-18 00:00:00, 72
2017-12-28 00:00:00, 2018-01-19 00:00:00, 72
2017-12-28 00:00:00, 2018-01-20 00:00:00, 72
2017-12-28 00:00:00, 2018-01-21 00:00:00, 72
2017-12-28 00:00:00, 2018-01-22 00:00:00, 72
2017-12-28 00:00:00, 2018-01-23 00:00:00, 72
2017-12-29 00:00:00, 2017-12-29 00:00:00, 70
2017-12-29 00:00:00, 2017-12-30 00:00:00, 70
2017-12-29 00:00:00, 2017-12-31 00:00:00, 69
2017-12-29 00:00:00, 2018-01-01 00:00:00, 69
2017-12-29 00:00:00, 2018-01-02 00:00:00, 69
2017-12-29 00:00:00, 2018-01-03 00:00:00, 69
2017-12-29 00:00:00, 2018-01-04 00:00:00, 68
2017-12-29 00:00:00, 2018-01-05 00:00:00, 69
2017-12-29 00:00:00, 2018-01-06 00:00:00, 70
2017-12-29 00:00:00, 2018-01-07 00:00:00, 70
2017-12-29 00:00:00, 2018-01-08 00:00:00, 71
2017-12-29 00:00:00, 2018-01-09 00:00:00, 72
2017-12-29 00:00:00, 2018-01-10 00:00:00, 73
2017-12-29 00:00:00, 2018-01-11 00:00:00, 72
2017-12-29 00:00:00, 2018-01-12 00:00:00, 72
2017-12-29 00:00:00, 2018-01-13 00:00:00, 72
2017-12-29 00:00:00, 2018-01-14 00:00:00, 72
2017-12-29 00:00:00, 2018-01-15 00:00:00, 72
2017-12-29 00:00:00, 2018-01-16 00:00:00, 72
2017-12-29 00:00:00, 2018-01-17 00:00:00, 72
2017-12-29 00:00:00, 2018-01-18 00:00:00, 72
2017-12-29 00:00:00, 2018-01-19 00:00:00, 72
2017-12-29 00:00:00, 2018-01-20 00:00:00, 72
2017-12-29 00:00:00, 2018-01-21 00:00:00, 72
2017-12-29 00:00:00, 2018-01-22 00:00:00, 72
2017-12-29 00:00:00, 2018-01-23 00:00:00, 72
2017-12-29 00:00:00, 2018-01-24 00:00:00, 72
2017-12-30 00:00:00, 2017-12-30 00:00:00, 71
2017-12-30 00:00:00, 2017-12-31 00:00:00, 71
2017-12-30 00:00:00, 2018-01-01 00:00:00, 70
2017-12-30 00:00:00, 2018-01-02 00:00:00, 70
2017-12-30 00:00:00, 2018-01-03 00:00:00, 70
2017-12-30 00:00:00, 2018-01-04 00:00:00, 69
2017-12-30 00:00:00, 2018-01-05 00:00:00, 70
2017-12-30 00:00:00, 2018-01-06 00:00:00, 71
2017-12-30 00:00:00, 2018-01-07 00:00:00, 71
2017-12-30 00:00:00, 2018-01-08 00:00:00, 72
2017-12-30 00:00:00, 2018-01-09 00:00:00, 72
2017-12-30 00:00:00, 2018-01-10 00:00:00, 73
2017-12-30 00:00:00, 2018-01-11 00:00:00, 72
2017-12-30 00:00:00, 2018-01-12 00:00:00, 73
2017-12-30 00:00:00, 2018-01-13 00:00:00, 72
2017-12-30 00:00:00, 2018-01-14 00:00:00, 73
2017-12-30 00:00:00, 2018-01-15 00:00:00, 72
2017-12-30 00:00:00, 2018-01-16 00:00:00, 72
2017-12-30 00:00:00, 2018-01-17 00:00:00, 72
2017-12-30 00:00:00, 2018-01-18 00:00:00, 72
2017-12-30 00:00:00, 2018-01-19 00:00:00, 73
2017-12-30 00:00:00, 2018-01-20 00:00:00, 73
2017-12-30 00:00:00, 2018-01-21 00:00:00, 73
2017-12-30 00:00:00, 2018-01-22 00:00:00, 72
2017-12-30 00:00:00, 2018-01-23 00:00:00, 72
2017-12-30 00:00:00, 2018-01-24 00:00:00, 72
2017-12-30 00:00:00, 2018-01-25 00:00:00, 72
2017-12-31 00:00:00, 2017-12-31 00:00:00, 70
2017-12-31 00:00:00, 2018-01-01 00:00:00, 69
2017-12-31 00:00:00, 2018-01-02 00:00:00, 69
2017-12-31 00:00:00, 2018-01-03 00:00:00, 70
2017-12-31 00:00:00, 2018-01-04 00:00:00, 69
2017-12-31 00:00:00, 2018-01-05 00:00:00, 70
2017-12-31 00:00:00, 2018-01-06 00:00:00, 70
2017-12-31 00:00:00, 2018-01-07 00:00:00, 70
2017-12-31 00:00:00, 2018-01-08 00:00:00, 71
2017-12-31 00:00:00, 2018-01-09 00:00:00, 72
2017-12-31 00:00:00, 2018-01-10 00:00:00, 72
2017-12-31 00:00:00, 2018-01-11 00:00:00, 72
2017-12-31 00:00:00, 2018-01-12 00:00:00, 72
2017-12-31 00:00:00, 2018-01-13 00:00:00, 72
2017-12-31 00:00:00, 2018-01-14 00:00:00, 73
2017-12-31 00:00:00, 2018-01-15 00:00:00, 72
2017-12-31 00:00:00, 2018-01-16 00:00:00, 72
2017-12-31 00:00:00, 2018-01-17 00:00:00, 72
2017-12-31 00:00:00, 2018-01-18 00:00:00, 72
2017-12-31 00:00:00, 2018-01-19 00:00:00, 73
2017-12-31 00:00:00, 2018-01-20 00:00:00, 73
2017-12-31 00:00:00, 2018-01-21 00:00:00, 72
2017-12-31 00:00:00, 2018-01-22 00:00:00, 72
2017-12-31 00:00:00, 2018-01-23 00:00:00, 72
2017-12-31 00:00:00, 2018-01-24 00:00:00, 72
2017-12-31 00:00:00, 2018-01-25 00:00:00, 72
2017-12-31 00:00:00, 2018-01-26 00:00:00, 72
2018-01-01 00:00:00, 2018-01-01 00:00:00, 70
2018-01-01 00:00:00, 2018-01-02 00:00:00, 70
2018-01-01 00:00:00, 2018-01-03 00:00:00, 70
2018-01-01 00:00:00, 2018-01-04 00:00:00, 70
2018-01-01 00:00:00, 2018-01-05 00:00:00, 70
2018-01-01 00:00:00, 2018-01-06 00:00:00, 71
2018-01-01 00:00:00, 2018-01-07 00:00:00, 71
2018-01-01 00:00:00, 2018-01-08 00:00:00, 72
2018-01-01 00:00:00, 2018-01-09 00:00:00, 72
2018-01-01 00:00:00, 2018-01-10 00:00:00, 73
2018-01-01 00:00:00, 2018-01-11 00:00:00, 72
2018-01-01 00:00:00, 2018-01-12 00:00:00, 72
2018-01-01 00:00:00, 2018-01-13 00:00:00, 72
2018-01-01 00:00:00, 2018-01-14 00:00:00, 73
2018-01-01 00:00:00, 2018-01-15 00:00:00, 72
2018-01-01 00:00:00, 2018-01-16 00:00:00, 72
2018-01-01 00:00:00, 2018-01-17 00:00:00, 72
2018-01-01 00:00:00, 2018-01-18 00:00:00, 72
2018-01-01 00:00:00, 2018-01-19 00:00:00, 73
2018-01-01 00:00:00, 2018-01-20 00:00:00, 73
2018-01-01 00:00:00, 2018-01-21 00:00:00, 73
2018-01-01 00:00:00, 2018-01-22 00:00:00, 72
2018-01-01 00:00:00, 2018-01-23 00:00:00, 72
2018-01-01 00:00:00, 2018-01-24 00:00:00, 72
2018-01-01 00:00:00, 2018-01-25 00:00:00, 72
2018-01-01 00:00:00, 2018-01-26 00:00:00, 72
2018-01-01 00:00:00, 2018-01-27 00:00:00, 72
2018-01-02 00:00:00, 2018-01-02 00:00:00, 69
2018-01-02 00:00:00, 2018-01-03 00:00:00, 69
2018-01-02 00:00:00, 2018-01-04 00:00:00, 69
2018-01-02 00:00:00, 2018-01-05 00:00:00, 69
2018-01-02 00:00:00, 2018-01-06 00:00:00, 70
2018-01-02 00:00:00, 2018-01-07 00:00:00, 70
2018-01-02 00:00:00, 2018-01-08 00:00:00, 71
2018-01-02 00:00:00, 2018-01-09 00:00:00, 72
2018-01-02 00:00:00, 2018-01-10 00:00:00, 72
2018-01-02 00:00:00, 2018-01-11 00:00:00, 72
2018-01-02 00:00:00, 2018-01-12 00:00:00, 72
2018-01-02 00:00:00, 2018-01-13 00:00:00, 72
2018-01-02 00:00:00, 2018-01-14 00:00:00, 72
2018-01-02 00:00:00, 2018-01-15 00:00:00, 72
2018-01-02 00:00:00, 2018-01-16 00:00:00, 72
2018-01-02 00:00:00, 2018-01-17 00:00:00, 72
2018-01-02 00:00:00, 2018-01-18 00:00:00, 72
2018-01-02 00:00:00, 2018-01-19 00:00:00, 73
2018-01-02 00:00:00, 2018-01-20 00:00:00, 73
2018-01-02 00:00:00, 2018-01-21 00:00:00, 72
2018-01-02 00:00:00, 2018-01-22 00:00:00, 72
2018-01-02 00:00:00, 2018-01-23 00:00:00, 72
2018-01-02 00:00:00, 2018-01-24 00:00:00, 72
2018-01-02 00:00:00, 2018-01-25 00:00:00, 72
2018-01-02 00:00:00, 2018-01-26 00:00:00, 72
2018-01-02 00:00:00, 2018-01-27 00:00:00, 71
2018-01-02 00:00:00, 2018-01-28 00:00:00, 71
2018-01-03 00:00:00, 2018-01-03 00:00:00, 70
2018-01-03 00:00:00, 2018-01-04 00:00:00, 69
2018-01-03 00:00:00, 2018-01-05 00:00:00, 70
2018-01-03 00:00:00, 2018-01-06 00:00:00, 70
2018-01-03 00:00:00, 2018-01-07 00:00:00, 71
2018-01-03 00:00:00, 2018-01-08 00:00:00, 72
2018-01-03 00:00:00, 2018-01-09 00:00:00, 72
2018-01-03 00:00:00, 2018-01-10 00:00:00, 73
2018-01-03 00:00:00, 2018-01-11 00:00:00, 72
2018-01-03 00:00:00, 2018-01-12 00:00:00, 72
2018-01-03 00:00:00, 2018-01-13 00:00:00, 72
2018-01-03 00:00:00, 2018-01-14 00:00:00, 73
2018-01-03 00:00:00, 2018-01-15 00:00:00, 72
2018-01-03 00:00:00, 2018-01-16 00:00:00, 72
2018-01-03 00:00:00, 2018-01-17 00:00:00, 72
2018-01-03 00:00:00, 2018-01-18 00:00:00, 72
2018-01-03 00:00:00, 2018-01-19 00:00:00, 73
2018-01-03 00:00:00, 2018-01-20 00:00:00, 73
2018-01-03 00:00:00, 2018-01-21 00:00:00, 73
2018-01-03 00:00:00, 2018-01-22 00:00:00, 72
2018-01-03 00:00:00, 2018-01-23 00:00:00, 72
2018-01-03 00:00:00, 2018-01-24 00:00:00, 72
2018-01-03 00:00:00, 2018-01-25 00:00:00, 72
2018-01-03 00:00:00, 2018-01-26 00:00:00, 72
2018-01-03 00:00:00, 2018-01-27 00:00:00, 72
2018-01-03 00:00:00, 2018-01-28 00:00:00, 71
2018-01-03 00:00:00, 2018-01-29 00:00:00, 71
2018-01-04 00:00:00, 2018-01-04 00:00:00, 70
2018-01-04 00:00:00, 2018-01-05 00:00:00, 71
2018-01-04 00:00:00, 2018-01-06 00:00:00, 71
2018-01-04 00:00:00, 2018-01-07 00:00:00, 72
2018-01-04 00:00:00, 2018-01-08 00:00:00, 72
2018-01-04 00:00:00, 2018-01-09 00:00:00, 73
2018-01-04 00:00:00, 2018-01-10 00:00:00, 73
2018-01-04 00:00:00, 2018-01-11 00:00:00, 73
2018-01-04 00:00:00, 2018-01-12 00:00:00, 73
2018-01-04 00:00:00, 2018-01-13 00:00:00, 73
